ID,ACCOUNT_ID,EVENT,TIMESTAMP,PAGE_URL,BUTTON_LABEL
36576,42,Page Viewed,2022-06-20T20:28:23,www.piespace.example/help,
36577,42,Page Viewed,2022-06-20T20:29:19,www.piespace.example/login,
36578,42,Page Viewed,2022-06-20T20:30:33,www.piespace.example/help,
36579,42,Page Viewed,2022-06-20T20:32:57,www.piespace.example/pies,
36580,42,Page Viewed,2022-06-20T20:34:00,www.piespace.example/help,
36581,42,Page Viewed,2022-06-20T20:34:49,www.piespace.example/help,
36582,42,Page Viewed,2022-06-20T20:38:42,www.piespace.example/login,
36583,540,Page Viewed,2022-06-20T20:47:18,www.piespace.example/home,
36584,42,Page Viewed,2022-06-20T20:51:31,www.piespace.example/help,
36585,42,Page Viewed,2022-06-20T20:52:27,www.piespace.example/help,
36586,223,Page Viewed,2022-06-20T20:56:50,www.piespace.example/home,
36587,42,Page Viewed,2022-06-20T20:58:33,www.piespace.example/home,
36588,42,Page Viewed,2022-06-20T21:00:30,www.piespace.example/help,
36589,223,Button Clicked,2022-06-20T21:01:28,,Checkout
36590,223,Page Viewed,2022-06-20T21:01:32,www.piespace.example/pies,
36591,42,Page Viewed,2022-06-20T21:06:36,www.piespace.example/pies,
36592,42,Page Viewed,2022-06-20T21:06:37,www.piespace.example/help,
36593,42,Page Viewed,2022-06-20T21:06:37,www.piespace.example/pies,
36594,436,Button Clicked,2022-06-20T21:12:11,,Subscribe
36595,436,Page Viewed,2022-06-20T21:12:58,www.piespace.example/invite,
36596,1307,Page Viewed,2022-06-20T21:19:34,www.piespace.example/pies,
36597,291,Page Viewed,2022-06-20T21:28:24,www.piespace.example/login,
36598,42,Page Viewed,2022-06-20T21:36:31,www.piespace.example/invite,
36599,42,Page Viewed,2022-06-20T21:38:34,www.piespace.example/help,
36600,42,Page Viewed,2022-06-20T21:39:37,www.piespace.example/invite,
36601,744,Button Clicked,2022-06-20T22:39:30,,Subscribe
36602,744,Page Viewed,2022-06-20T22:40:41,www.piespace.example/pies,
36603,230,Page Viewed,2022-06-20T22:55:21,www.piespace.example/home,
36604,165,Button Clicked,2022-06-20T23:00:15,,Checkout
36605,230,Page Viewed,2022-06-20T23:11:06,www.piespace.example/help,
36606,230,Page Viewed,2022-06-20T23:11:06,www.piespace.example/help,
36607,187,Page Viewed,2022-06-21T00:03:26,www.piespace.example/invite,
36608,187,Page Viewed,2022-06-21T00:22:28,www.piespace.example/help,
36609,56,Page Viewed,2022-06-21T00:23:19,www.piespace.example/login,
36610,187,Page Viewed,2022-06-21T00:28:13,www.piespace.example/pies,
36611,56,Page Viewed,2022-06-21T00:31:53,www.piespace.example/home,
36612,56,Page Viewed,2022-06-21T00:31:53,www.piespace.example/login,
36613,158,Page Viewed,2022-06-21T00:44:13,www.piespace.example/home,
36614,158,Page Viewed,2022-06-21T00:52:02,www.piespace.example/login,
36615,40,Page Viewed,2022-06-21T01:27:04,www.piespace.example/home,
36616,536,Button Clicked,2022-06-21T01:39:56,,Signup
36617,189,Page Viewed,2022-06-21T01:50:27,www.piespace.example/login,
36618,536,Page Viewed,2022-06-21T02:01:09,www.piespace.example/help,
36619,168,Button Clicked,2022-06-21T02:05:11,,Subscribe
36620,719,Page Viewed,2022-06-21T02:21:49,www.piespace.example/pies,
36621,672,Page Viewed,2022-06-21T02:29:49,www.piespace.example/login,
36622,720,Page Viewed,2022-06-21T02:40:06,www.piespace.example/login,
36623,720,Page Viewed,2022-06-21T02:44:23,www.piespace.example/login,
36624,719,Page Viewed,2022-06-21T02:46:04,www.piespace.example/home,
36625,33,Page Viewed,2022-06-21T02:49:30,www.piespace.example/invite,
36626,720,Page Viewed,2022-06-21T02:52:13,www.piespace.example/home,
36627,201,Button Clicked,2022-06-21T02:58:22,,Checkout
36628,201,Page Viewed,2022-06-21T02:59:13,www.piespace.example/invite,
36629,201,Page Viewed,2022-06-21T02:59:13,www.piespace.example/login,
36630,201,Page Viewed,2022-06-21T02:59:13,www.piespace.example/pies,
36631,12,Page Viewed,2022-06-21T03:00:53,www.piespace.example/pies,
36632,227,Page Viewed,2022-06-21T03:52:12,www.piespace.example/invite,
36633,33,Page Viewed,2022-06-21T03:59:22,www.piespace.example/pies,
36634,227,Page Viewed,2022-06-21T04:03:37,www.piespace.example/login,
36635,33,Button Clicked,2022-06-21T04:20:26,,Create Item
36636,402,Page Viewed,2022-06-21T04:28:32,www.piespace.example/login,
36637,6,Page Viewed,2022-06-21T04:34:43,www.piespace.example/login,
36638,257,Button Clicked,2022-06-21T04:35:45,,Create Item
36639,125,Button Clicked,2022-06-21T04:37:26,,Signup
36640,125,Page Viewed,2022-06-21T04:41:18,www.piespace.example/help,
36641,125,Page Viewed,2022-06-21T04:41:19,www.piespace.example/help,
36642,207,Page Viewed,2022-06-21T04:46:24,www.piespace.example/pies,
36643,402,Page Viewed,2022-06-21T05:30:31,www.piespace.example/help,
36644,402,Page Viewed,2022-06-21T05:33:35,www.piespace.example/invite,
36645,12,Page Viewed,2022-06-21T05:38:56,www.piespace.example/invite,
36646,12,Button Clicked,2022-06-21T05:39:09,,Invite
36647,12,Page Viewed,2022-06-21T05:39:47,www.piespace.example/login,
36648,257,Page Viewed,2022-06-21T05:49:55,www.piespace.example/invite,
36649,707,Page Viewed,2022-06-21T05:50:44,www.piespace.example/pies,
36650,12,Page Viewed,2022-06-21T05:53:19,www.piespace.example/login,
36651,12,Page Viewed,2022-06-21T05:53:19,www.piespace.example/help,
36652,1171,Button Clicked,2022-06-21T05:53:20,,Create Item
36653,257,Page Viewed,2022-06-21T05:56:58,www.piespace.example/invite,
36654,257,Page Viewed,2022-06-21T05:56:58,www.piespace.example/pies,
36655,517,Button Clicked,2022-06-21T06:01:29,,Signup
36656,257,Page Viewed,2022-06-21T06:03:18,www.piespace.example/home,
36657,257,Page Viewed,2022-06-21T06:03:20,www.piespace.example/help,
36658,587,Button Clicked,2022-06-21T06:04:32,,Signup
36659,707,Page Viewed,2022-06-21T06:04:59,www.piespace.example/invite,
36660,707,Page Viewed,2022-06-21T06:04:59,www.piespace.example/login,
36661,707,Page Viewed,2022-06-21T06:05:00,www.piespace.example/home,
36662,707,Page Viewed,2022-06-21T06:05:00,www.piespace.example/invite,
36663,707,Page Viewed,2022-06-21T06:05:01,www.piespace.example/home,
36664,257,Page Viewed,2022-06-21T06:07:06,www.piespace.example/home,
36665,257,Page Viewed,2022-06-21T06:07:06,www.piespace.example/invite,
36666,257,Page Viewed,2022-06-21T06:08:14,www.piespace.example/help,
36667,707,Page Viewed,2022-06-21T06:08:28,www.piespace.example/login,
36668,1171,Page Viewed,2022-06-21T06:09:16,www.piespace.example/home,
36669,257,Page Viewed,2022-06-21T06:10:11,www.piespace.example/login,
36670,351,Button Clicked,2022-06-21T06:12:50,,Subscribe
36671,257,Page Viewed,2022-06-21T06:13:37,www.piespace.example/login,
36672,257,Page Viewed,2022-06-21T06:13:39,www.piespace.example/help,
36673,80,Page Viewed,2022-06-21T06:14:21,www.piespace.example/login,
36674,328,Page Viewed,2022-06-21T06:14:39,www.piespace.example/login,
36675,295,Page Viewed,2022-06-21T06:18:59,www.piespace.example/login,
36676,228,Button Clicked,2022-06-21T06:26:59,,Signup
36677,642,Button Clicked,2022-06-21T06:44:04,,Invite
36678,12,Page Viewed,2022-06-21T07:02:44,www.piespace.example/login,
36679,301,Button Clicked,2022-06-21T07:05:43,,Subscribe
36680,301,Page Viewed,2022-06-21T07:06:03,www.piespace.example/invite,
36681,703,Button Clicked,2022-06-21T07:09:17,,Checkout
36682,703,Page Viewed,2022-06-21T07:10:39,www.piespace.example/invite,
36683,12,Page Viewed,2022-06-21T07:16:27,www.piespace.example/login,
36684,517,Page Viewed,2022-06-21T07:29:45,www.piespace.example/login,
36685,34,Page Viewed,2022-06-21T07:40:32,www.piespace.example/help,
36686,642,Button Clicked,2022-06-21T07:44:01,,Invite
36687,642,Button Clicked,2022-06-21T07:44:14,,Subscribe
36688,642,Button Clicked,2022-06-21T07:44:23,,Subscribe
36689,642,Button Clicked,2022-06-21T07:45:25,,Create Item
36690,642,Button Clicked,2022-06-21T07:45:38,,Invite
36691,642,Button Clicked,2022-06-21T07:46:02,,Subscribe
36692,642,Button Clicked,2022-06-21T07:46:12,,Subscribe
36693,642,Button Clicked,2022-06-21T07:46:40,,Subscribe
36694,642,Button Clicked,2022-06-21T07:47:04,,Invite
36695,34,Page Viewed,2022-06-21T07:48:54,www.piespace.example/help,
36696,642,Button Clicked,2022-06-21T07:50:35,,Signup
36697,34,Page Viewed,2022-06-21T07:53:25,www.piespace.example/pies,
36698,44,Page Viewed,2022-06-21T08:02:30,www.piespace.example/home,
36699,44,Page Viewed,2022-06-21T08:02:30,www.piespace.example/login,
36700,44,Page Viewed,2022-06-21T08:02:30,www.piespace.example/pies,
36701,12,Button Clicked,2022-06-21T08:02:40,,Create Item
36702,841,Page Viewed,2022-06-21T08:13:01,www.piespace.example/help,
36703,517,Page Viewed,2022-06-21T08:13:41,www.piespace.example/help,
36704,517,Page Viewed,2022-06-21T08:19:02,www.piespace.example/help,
36705,576,Page Viewed,2022-06-21T08:19:15,www.piespace.example/invite,
36706,576,Page Viewed,2022-06-21T08:24:36,www.piespace.example/help,
36707,110,Button Clicked,2022-06-21T08:26:51,,Checkout
36708,703,Button Clicked,2022-06-21T08:27:07,,Checkout
36709,703,Page Viewed,2022-06-21T08:28:29,www.piespace.example/pies,
36710,110,Button Clicked,2022-06-21T08:28:34,,Invite
36711,745,Button Clicked,2022-06-21T08:32:24,,Subscribe
36712,110,Button Clicked,2022-06-21T08:39:20,,Subscribe
36713,110,Button Clicked,2022-06-21T08:39:25,,Create Item
36714,295,Page Viewed,2022-06-21T08:40:26,www.piespace.example/login,
36715,1183,Button Clicked,2022-06-21T08:45:14,,Subscribe
36716,68,Page Viewed,2022-06-21T08:45:51,www.piespace.example/login,
36717,745,Button Clicked,2022-06-21T08:46:42,,Invite
36718,1183,Page Viewed,2022-06-21T08:48:56,www.piespace.example/invite,
36719,745,Page Viewed,2022-06-21T08:50:21,www.piespace.example/home,
36720,745,Page Viewed,2022-06-21T08:50:53,www.piespace.example/pies,
36721,517,Page Viewed,2022-06-21T08:55:01,www.piespace.example/login,
36722,517,Page Viewed,2022-06-21T08:55:02,www.piespace.example/invite,
36723,517,Page Viewed,2022-06-21T08:55:04,www.piespace.example/help,
36724,517,Page Viewed,2022-06-21T08:55:05,www.piespace.example/help,
36725,745,Page Viewed,2022-06-21T08:58:10,www.piespace.example/help,
36726,517,Button Clicked,2022-06-21T09:09:27,,Signup
36727,112,Page Viewed,2022-06-21T09:10:45,www.piespace.example/help,
36728,517,Button Clicked,2022-06-21T09:13:09,,Subscribe
36729,703,Page Viewed,2022-06-21T09:14:03,www.piespace.example/home,
36730,20,Page Viewed,2022-06-21T09:14:55,www.piespace.example/help,
36731,703,Page Viewed,2022-06-21T09:17:27,www.piespace.example/home,
36732,11,Page Viewed,2022-06-21T09:18:54,www.piespace.example/invite,
36733,703,Page Viewed,2022-06-21T09:21:34,www.piespace.example/invite,
36734,335,Page Viewed,2022-06-21T09:23:17,www.piespace.example/help,
36735,335,Page Viewed,2022-06-21T09:23:17,www.piespace.example/login,
36736,33,Page Viewed,2022-06-21T09:24:38,www.piespace.example/pies,
36737,12,Page Viewed,2022-06-21T09:27:49,www.piespace.example/pies,
36738,12,Page Viewed,2022-06-21T09:27:49,www.piespace.example/help,
36739,642,Button Clicked,2022-06-21T09:29:08,,Subscribe
36740,642,Button Clicked,2022-06-21T09:29:18,,Signup
36741,642,Button Clicked,2022-06-21T09:29:26,,Signup
36742,642,Button Clicked,2022-06-21T09:29:42,,Signup
36743,335,Page Viewed,2022-06-21T09:30:01,www.piespace.example/invite,
36744,335,Page Viewed,2022-06-21T09:30:01,www.piespace.example/invite,
36745,642,Button Clicked,2022-06-21T09:30:16,,Checkout
36746,642,Button Clicked,2022-06-21T09:30:38,,Signup
36747,642,Button Clicked,2022-06-21T09:30:59,,Signup
36748,642,Button Clicked,2022-06-21T09:31:09,,Subscribe
36749,642,Button Clicked,2022-06-21T09:31:19,,Create Item
36750,642,Button Clicked,2022-06-21T09:31:27,,Signup
36751,20,Page Viewed,2022-06-21T09:31:35,www.piespace.example/help,
36752,642,Button Clicked,2022-06-21T09:31:36,,Subscribe
36753,642,Button Clicked,2022-06-21T09:32:12,,Subscribe
36754,642,Button Clicked,2022-06-21T09:32:21,,Subscribe
36755,642,Button Clicked,2022-06-21T09:32:32,,Checkout
36756,642,Button Clicked,2022-06-21T09:32:40,,Subscribe
36757,642,Button Clicked,2022-06-21T09:32:58,,Invite
36758,642,Button Clicked,2022-06-21T09:33:11,,Checkout
36759,642,Button Clicked,2022-06-21T09:33:21,,Checkout
36760,642,Button Clicked,2022-06-21T09:33:51,,Invite
36761,642,Button Clicked,2022-06-21T09:34:02,,Create Item
36762,642,Button Clicked,2022-06-21T09:34:22,,Invite
36763,642,Button Clicked,2022-06-21T09:34:33,,Checkout
36764,642,Button Clicked,2022-06-21T09:34:42,,Subscribe
36765,335,Page Viewed,2022-06-21T09:34:59,www.piespace.example/help,
36766,703,Page Viewed,2022-06-21T09:38:23,www.piespace.example/login,
36767,51,Page Viewed,2022-06-21T09:41:47,www.piespace.example/help,
36768,663,Button Clicked,2022-06-21T09:44:31,,Subscribe
36769,663,Page Viewed,2022-06-21T09:46:32,www.piespace.example/login,
36770,51,Page Viewed,2022-06-21T09:52:22,www.piespace.example/home,
36771,663,Button Clicked,2022-06-21T09:53:21,,Checkout
36772,312,Button Clicked,2022-06-21T09:54:39,,Checkout
36773,312,Page Viewed,2022-06-21T09:54:49,www.piespace.example/home,
36774,68,Page Viewed,2022-06-21T10:06:40,www.piespace.example/home,
36775,517,Page Viewed,2022-06-21T10:08:06,www.piespace.example/invite,
36776,79,Button Clicked,2022-06-21T10:21:57,,Signup
36777,68,Page Viewed,2022-06-21T10:22:51,www.piespace.example/help,
36778,79,Page Viewed,2022-06-21T10:23:56,www.piespace.example/invite,
36779,79,Page Viewed,2022-06-21T10:23:56,www.piespace.example/help,
36780,28,Page Viewed,2022-06-21T10:37:00,www.piespace.example/help,
36781,227,Page Viewed,2022-06-21T10:39:00,www.piespace.example/pies,
36782,126,Page Viewed,2022-06-21T10:43:52,www.piespace.example/help,
36783,110,Page Viewed,2022-06-21T10:54:17,www.piespace.example/invite,
36784,707,Page Viewed,2022-06-21T10:56:51,www.piespace.example/pies,
36785,68,Page Viewed,2022-06-21T10:59:59,www.piespace.example/help,
36786,28,Page Viewed,2022-06-21T11:01:19,www.piespace.example/pies,
36787,28,Page Viewed,2022-06-21T11:03:01,www.piespace.example/home,
36788,68,Page Viewed,2022-06-21T11:04:21,www.piespace.example/login,
36789,28,Page Viewed,2022-06-21T11:05:53,www.piespace.example/login,
36790,28,Page Viewed,2022-06-21T11:06:39,www.piespace.example/invite,
36791,28,Page Viewed,2022-06-21T11:09:41,www.piespace.example/home,
36792,28,Page Viewed,2022-06-21T11:10:20,www.piespace.example/home,
36793,34,Page Viewed,2022-06-21T11:12:49,www.piespace.example/pies,
36794,28,Page Viewed,2022-06-21T11:13:35,www.piespace.example/home,
36795,28,Page Viewed,2022-06-21T11:15:50,www.piespace.example/invite,
36796,28,Page Viewed,2022-06-21T11:24:04,www.piespace.example/home,
36797,227,Page Viewed,2022-06-21T11:26:52,www.piespace.example/help,
36798,34,Page Viewed,2022-06-21T11:32:52,www.piespace.example/home,
36799,227,Button Clicked,2022-06-21T11:36:07,,Create Item
36800,34,Page Viewed,2022-06-21T11:36:46,www.piespace.example/help,
36801,227,Page Viewed,2022-06-21T11:36:48,www.piespace.example/pies,
36802,227,Page Viewed,2022-06-21T11:36:49,www.piespace.example/help,
36803,51,Page Viewed,2022-06-21T11:41:23,www.piespace.example/login,
36804,110,Button Clicked,2022-06-21T11:43:54,,Signup
36805,230,Page Viewed,2022-06-21T11:44:02,www.piespace.example/login,
36806,110,Button Clicked,2022-06-21T11:44:17,,Checkout
36807,634,Page Viewed,2022-06-21T11:45:56,www.piespace.example/login,
36808,230,Page Viewed,2022-06-21T11:48:44,www.piespace.example/help,
36809,287,Page Viewed,2022-06-21T11:49:27,www.piespace.example/pies,
36810,112,Button Clicked,2022-06-21T11:50:40,,Create Item
36811,112,Page Viewed,2022-06-21T11:51:01,www.piespace.example/login,
36812,287,Page Viewed,2022-06-21T11:51:48,www.piespace.example/invite,
36813,119,Button Clicked,2022-06-21T11:51:53,,Invite
36814,230,Page Viewed,2022-06-21T11:52:05,www.piespace.example/invite,
36815,119,Page Viewed,2022-06-21T11:54:06,www.piespace.example/invite,
36816,110,Button Clicked,2022-06-21T11:54:28,,Invite
36817,110,Button Clicked,2022-06-21T11:54:34,,Create Item
36818,287,Page Viewed,2022-06-21T11:55:17,www.piespace.example/pies,
36819,34,Page Viewed,2022-06-21T11:55:39,www.piespace.example/home,
36820,287,Page Viewed,2022-06-21T11:58:14,www.piespace.example/pies,
36821,6,Button Clicked,2022-06-21T11:59:07,,Subscribe
36822,118,Page Viewed,2022-06-21T12:01:45,www.piespace.example/help,
36823,51,Page Viewed,2022-06-21T12:10:00,www.piespace.example/pies,
36824,118,Page Viewed,2022-06-21T12:11:04,www.piespace.example/login,
36825,118,Page Viewed,2022-06-21T12:11:27,www.piespace.example/pies,
36826,210,Page Viewed,2022-06-21T12:11:46,www.piespace.example/pies,
36827,517,Page Viewed,2022-06-21T12:12:47,www.piespace.example/home,
36828,51,Page Viewed,2022-06-21T12:13:55,www.piespace.example/login,
36829,287,Page Viewed,2022-06-21T12:14:24,www.piespace.example/pies,
36830,707,Page Viewed,2022-06-21T12:15:16,www.piespace.example/pies,
36831,207,Page Viewed,2022-06-21T12:18:04,www.piespace.example/pies,
36832,51,Page Viewed,2022-06-21T12:23:06,www.piespace.example/login,
36833,51,Page Viewed,2022-06-21T12:25:08,www.piespace.example/pies,
36834,51,Page Viewed,2022-06-21T12:25:08,www.piespace.example/login,
36835,51,Page Viewed,2022-06-21T12:25:09,www.piespace.example/pies,
36836,2,Button Clicked,2022-06-21T12:27:53,,Create Item
36837,2,Page Viewed,2022-06-21T12:28:51,www.piespace.example/pies,
36838,649,Page Viewed,2022-06-21T12:31:58,www.piespace.example/pies,
36839,517,Page Viewed,2022-06-21T12:33:33,www.piespace.example/home,
36840,118,Page Viewed,2022-06-21T12:37:14,www.piespace.example/home,
36841,51,Page Viewed,2022-06-21T12:38:00,www.piespace.example/pies,
36842,707,Button Clicked,2022-06-21T12:41:39,,Subscribe
36843,75,Page Viewed,2022-06-21T12:42:53,www.piespace.example/pies,
36844,703,Page Viewed,2022-06-21T12:44:46,www.piespace.example/help,
36845,45,Button Clicked,2022-06-21T12:45:10,,Checkout
36846,815,Page Viewed,2022-06-21T12:46:11,www.piespace.example/pies,
36847,34,Page Viewed,2022-06-21T12:53:56,www.piespace.example/invite,
36848,731,Page Viewed,2022-06-21T12:54:01,www.piespace.example/pies,
36849,108,Page Viewed,2022-06-21T12:54:59,www.piespace.example/help,
36850,731,Page Viewed,2022-06-21T12:56:41,www.piespace.example/pies,
36851,46,Page Viewed,2022-06-21T12:57:38,www.piespace.example/home,
36852,34,Page Viewed,2022-06-21T12:58:26,www.piespace.example/login,
36853,351,Page Viewed,2022-06-21T13:06:42,www.piespace.example/invite,
36854,351,Page Viewed,2022-06-21T13:06:42,www.piespace.example/home,
36855,351,Page Viewed,2022-06-21T13:06:43,www.piespace.example/pies,
36856,1105,Button Clicked,2022-06-21T13:12:21,,Subscribe
36857,342,Page Viewed,2022-06-21T13:12:56,www.piespace.example/login,
36858,405,Button Clicked,2022-06-21T13:14:16,,Signup
36859,68,Page Viewed,2022-06-21T13:15:03,www.piespace.example/login,
36860,1308,Page Viewed,2022-06-21T13:15:51,www.piespace.example/pies,
36861,405,Page Viewed,2022-06-21T13:17:49,www.piespace.example/login,
36862,118,Page Viewed,2022-06-21T13:17:50,www.piespace.example/help,
36863,68,Page Viewed,2022-06-21T13:18:47,www.piespace.example/help,
